Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Drishti Travels,NON A/C Seater (2+1),18:30,10h 30m,05:00,1.9,540,32 Seats available
North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Green Valley Travels,Non AC Seater (2+2),07:00,10h 00m,17:00,3.3,INR 550,45 Seats available
North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,DESTINY TRAVELS,NON A/C Seater (2+1),20:20,09h 40m,06:00,0,542,1 Seat available
North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Sylvan DEE Transport,Non AC Seater (2+1),06:30,10h 30m,17:00,0,INR 570,11 Seats available
Haflong to Guwahati,https://www.redbus.in/bus-tickets/haflong-to-guwahati,Deep Travels,Non AC Seater (2+1),17:45,10h 45m,04:30,4.0,INR 599,31 Seats available
Haflong to Guwahati,https://www.redbus.in/bus-tickets/haflong-to-guwahati,NETWORK TRAVELS,NON A/C Seater (2+1),18:00,10h 00m,04:00,4.4,600,23 Seats available
Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,Assam State Transport Corporation (ASTC) - 96880,A/C Seater (2+1),08:00,06h 45m,14:45,3.5,INR 405,25 Seats available
Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,Aniruddha Travels,AC Seater (2+2),07:50,07h 10m,15:00,4.1,INR 570,41 Seats available
Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,05h 30m,03:00,3.1,INR 600,50 Seats available
Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,MOON TRAVELS,AC Seater (2+2),07:15,07h 00m,14:15,3.9,475,40 Seats available
Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),19:45,07h 15m,03:00,2.6,INR 520,50 Seats available
Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,Neha Travels,NON A/C Seater (2+2),22:10,05h 20m,03:30,1.9,INR 650,35 Seats available
Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,Maa Laxmi,NON A/C Seater Push Back (2+1),22:15,06h 45m,05:00,1.8,INR 500,36 Seats available
Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,Neha Travels,NON A/C Seater (2+2),21:50,07h 40m,05:30,1.9,INR 650,33 Seats available
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Aniruddha Travels,AC Seater (2+2),08:25,07h 10m,15:35,4.5,INR 570,39 Seats available
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),20:15,06h 45m,03:00,3.4,INR 600,38 Seats available
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),20:45,07h 15m,04:00,2.7,INR 550,43 Seats available
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),20:45,07h 45m,04:30,2.6,INR 520,50 Seats available
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Maa Laxmi,NON A/C Seater Push Back (2+1),18:30,06h 30m,01:00,2.9,INR 500,36 Seats available
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,MOON TRAVELS,AC Seater (2+2),10:30,06h 30m,17:00,2.7,523,39 Seats available
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Neha Travels,NON A/C Seater (2+2),18:00,09h 15m,03:15,2.5,INR 650,35 Seats available
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Neha Travels,Non AC Seater (2+1),18:30,10h 30m,05:00,2.5,INR 650,35 Seats available
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Assam State Transport Corporation (ASTC) - 139495,NON A/C Seater Push Back (2+1),07:30,06h 30m,14:00,3.3,INR 273,25 Seats available
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Slumber 37,Bharat Benz A/C Sleeper (2+1),01:00,05h 00m,06:00,4.3,675,15 Seats available
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,MOON TRAVELS,AC Seater (2+2),09:45,05h 35m,15:20,3.2,523,40 Seats available
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Aniruddha Travels,AC Seater (2+2),10:15,06h 00m,16:15,3.3,INR 570,37 Seats available
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,SHIVAM TRAVELS,Bharat Benz A/C Seater (2+1),12:15,04h 45m,17:00,4.0,INR 550,19 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Assam State Transport Corporation (ASTC) - 170878,Bharat Benz A/C Seater (2+2),07:00,05h 45m,12:45,4.7,INR 441,17 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Karisma (Aziba),NON A/C Seater (2+1),05:35,06h 05m,11:40,3.6,INR 500,25 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),07:15,07h 00m,14:15,4.5,INR 550,26 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Chartered Bus - ASTC,A/C Seater Push Back (2+2),07:45,05h 30m,13:15,3.5,INR 745.37,6 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,GURUNANAK TRAVELS,NON A/C Seater (2+1),18:30,08h 30m,03:00,3.7,INR 600,32 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,MAHARATHI TRANSPORT,NON A/C Semi Sleeper (2+1),19:30,07h 35m,03:05,3.9,495,25 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Drishti Travels,NON A/C Seater (2+1),18:30,08h 30m,03:00,4.3,450,18 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Drishti Travels,NON A/C Seater (2+1),18:30,08h 00m,02:30,4.3,450,32 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,MAHARATHI TRANSPORT,NON A/C Seater (2+1),20:20,06h 40m,03:00,3.9,495,30 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,PARIJAT TRAVELS(UNDER ASTC),NON A/C Seater (2+1),20:56,06h 04m,03:00,3.9,425,22 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Yatra Travels,NON AC Seater/ Sleeper (2+1),20:30,08h 00m,04:30,4.5,500,15 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,DESTINY TRAVELS,NON AC Seater / Sleeper 2+1,20:20,05h 10m,01:30,2.0,447,35 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,DONYI POLO EXPRESS,Non AC Seater (2+1),20:55,06h 50m,03:45,2.9,550,22 Seats available
North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,KIRAN TRAVELS,A/C Seater (2+1),21:20,07h 10m,04:30,0,580,11 Seats available
Bihpuria to Dibrugarh,https://www.redbus.in/bus-tickets/bihpuria-to-dibrugarh,Assam State Transport Corporation (ASTC) - 147552,Bharat Benz A/C Seater (2+2),06:30,04h 15m,10:45,4.4,INR 292.6,19 Seats available
Guwahati to Golaghat,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,RATNAGIRI TRANSPORT,Bharat Benz A/C Seater (2+1),14:10,06h 45m,20:55,4.3,555,28 Seats available
Guwahati to Golaghat,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,RATNAGIRI TRANSPORT,Bharat Benz A/C Seater /Sleeper (2+1),09:15,07h 00m,16:15,4.2,555,29 Seats available
Guwahati to Golaghat,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,NAMBOR TRANSPORT,Bharat Benz A/C Seater (2+1),21:00,07h 00m,04:00,4.2,INR 600,27 Seats available
Guwahati to Golaghat,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,NAMBOR TRANSPORT,Bharat Benz A/C Seater (2+1),14:00,06h 45m,20:45,4.1,INR 600,24 Seats available
Guwahati to Golaghat,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,NAMBOR TRANSPORT,NON A/C Seater (2+1),08:30,07h 15m,15:45,4.0,INR 500,28 Seats available
Guwahati to Golaghat,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,NAMBOR TRANSPORT,Bharat Benz A/C Seater (2+1),06:30,06h 30m,13:00,3.9,INR 600,24 Seats available
Guwahati to Golaghat,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,RATNAGIRI TRANSPORT,Bharat Benz A/C Seater /Sleeper (2+1),21:31,06h 59m,04:30,3.8,INR 600,36 Seats available
Guwahati to Golaghat,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,NAMBOR TRANSPORT,NON A/C Seater (2+1),20:30,06h 45m,03:15,3.5,INR 500,25 Seats available
Guwahati to Golaghat,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,NAMBOR TRANSPORT,Bharat Benz A/C Seater (2+1),10:00,06h 45m,16:45,4.0,INR 600,26 Seats available
Guwahati to Golaghat,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,ZAMZAM TRAVELS,NON A/C Seater (2+1),20:15,07h 15m,03:30,3.9,INR 500,35 Seats available
Guwahati to Golaghat,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,ZAMZAM TRAVELS,NON A/C Seater (2+1),13:05,07h 25m,20:30,3.5,INR 480,33 Seats available
Jorhat to Gogamukh,https://www.redbus.in/bus-tickets/jorhat-to-gogamukh,Assam State Transport Corporation (ASTC) - 142178,Bharat Benz A/C Seater (2+2),06:45,05h 15m,12:00,3.2,INR 339,3 Seats available
Dibrugarh to Biswanath Charali,https://www.redbus.in/bus-tickets/dibrugarh-to-biswanath-charali,Air Bus Travels,NON AC Seater / Sleeper 2+1,19:40,09h 20m,05:00,2.9,INR 600,30 Seats available
Golaghat to North Lakhimpur,https://www.redbus.in/bus-tickets/golaghat-to-north-lakhimpur,Assam State Transport Corporation (ASTC) - 142178,Bharat Benz A/C Seater (2+2),05:40,07h 20m,13:00,4.7,INR 503,1 Seat available
